23.845095	180	6	a0	ac	fe	e0	12	00
23.851178	140	8	80	03	20	fc	e0	00	00	00
23.851431	280	8	03	b5	03	ac	03	b6	03	ab
23.851660	110	8	02	20	ff	1b	00	1c	1b	00
23.851896	120	8	00	34	83	4a	15	4f	00	00
23.855156	180	6	a0	a2	fe	e0	1c	00
23.861183	140	8	81	03	20	fc	df	00	00	00
23.861411	280	8	03	b7	03	a9	03	b4	03	a9
23.861650	110	8	02	20	ff	1b	00	1c	1b	00
23.861885	120	8	00	34	83	4a	15	4f	00	00
23.862129	1a0	8	00	0c	30	61	00	00	00	00
23.865092	180	6	a0	98	fe	e0	26	00
23.871166	140	8	82	03	20	fc	de	00	00	00
23.871420	280	8	03	b8	03	ac	03	b7	03	a8
23.871652	110	8	02	20	ed	1b	00	1c	1b	00
23.871890	120	8	00	34	83	4b	15	4f	00	00
23.872134	301	8	00	00	19	00	00	51	03	00
23.875074	180	6	a0	8e	fe	e0	30	00
23.881178	140	8	83	03	20	fc	dd	00	00	00
23.881420	280	8	03	b7	03	ae	03	b4	03	a4
23.881647	110	8	02	20	f5	1b	00	1c	1b	00
23.881886	120	8	00	34	83	4b	15	4f	00	00
23.885046	380	8	b0	ba	5e	00	c3	fb	00	00
23.885257	180	6	a0	84	fe	e0	3a	00
23.885533	381	8	09	7c	00	a0	02	6f	00	04
23.891189	140	8	80	03	20	fc	e0	00	00	00
23.891421	280	8	03	b7	03	ad	03	b6	03	ad
23.892270	110	8	02	20	e8	1b	00	1c	1b	00
23.892503	410	8	00	0e	0d	68	66	68	e4	00
23.892741	120	8	00	34	93	4b	15	4f	00	00
23.895075	180	6	a0	fa	fe	e0	44	00
23.901179	140	8	81	03	20	fc	df	00	00	00
23.901427	280	8	03	b7	03	aa	03	b3	03	a5
23.901659	110	8	02	20	e8	1b	00	1c	1b	00
23.901902	300	8	00	03	00	90	00	47	de	01
23.902135	120	8	00	34	93	4b	15	4f	00	00
23.905093	180	6	a0	f0	fe	e0	4e	00
23.911171	140	8	82	03	20	fc	de	00	00	00
23.911418	280	8	03	b7	03	a8	03	b5	03	a4
23.911747	110	8	02	20	f2	1b	00	1c	1b	00
23.911981	120	8	00	34	93	4b	15	4f	00	00
23.912225	1a0	8	00	0c	30	61	00	00	00	00
23.915076	180	6	a0	e6	fe	e0	58	00
23.921168	140	8	83	03	20	fc	dd	00	00	00
23.921420	280	8	03	b7	03	ab	03	b4	03	a4
23.921743	110	8	02	20	e2	1b	00	1c	1b	00
23.921974	120	8	00	34	93	4b	15	4f	00	00
23.925073	180	6	a0	dc	fe	e0	62	00
23.931182	140	8	80	03	20	fc	e0	00	00	00
23.931417	280	8	03	b6	03	ab	03	b9	03	a5
23.931658	290	8	02	80	3d	80	04	00	3e	00
23.931894	110	8	02	20	e2	1b	00	1c	1b	00
23.932127	120	8	00	34	93	4b	15	4f	00	00
23.935089	180	6	a0	d2	fe	e0	6c	00
23.941180	140	8	81	03	20	fc	df	00	00	00
23.941418	280	8	03	b8	03	ae	03	b6	03	a4
23.941593	383	5	2c	00	00	40	ff
23.941830	110	8	02	20	ed	1b	00	1c	1b	00
23.942063	120	8	00	34	93	4b	15	4f	00	00
23.945100	180	6	a0	c8	fe	e0	76	00
23.951192	140	8	82	03	20	fc	de	00	00	00
23.951421	280	8	03	b9	03	a8	03	b7	03	a5
23.951701	110	8	02	20	e3	1b	00	1c	1b	00
23.951934	120	8	00	34	93	4b	15	4f	00	00
23.955161	180	6	a0	3e	fe	e0	80	00
23.961183	140	8	83	03	20	fc	dd	00	00	00
23.961421	280	8	03	b8	03	a9	03	b5	03	a3
23.961708	110	8	02	20	e3	1b	00	1c	1b	00
23.961939	120	8	00	34	93	4b	15	4f	00	00
23.962184	1a0	8	00	0c	30	61	00	00	00	00
23.965076	180	6	a0	34	fe	e0	8a	00
23.971180	140	8	80	03	20	fc	e0	00	00	00
23.971418	280	8	03	b7	03	aa	03	b5	03	a8
23.971713	110	8	02	20	f2	1b	00	1c	1b	00
23.971937	120	8	00	34	93	4b	15	4f	00	00
23.972181	301	8	00	00	19	00	00	51	03	00
23.975075	180	6	a0	2a	fe	e0	94	00
23.981187	140	8	81	03	20	fc	df	00	00	00
23.981416	280	8	03	b7	03	aa	03	af	03	a5
23.981683	110	8	02	20	e8	1b	00	1c	1b	00
23.981915	120	8	00	34	93	4b	15	4f	00	00
23.985051	380	8	e0	ba	5e	00	c3	fb	00	00
23.985258	180	6	a0	20	fe	e0	9e	00
23.985539	381	8	09	7c	00	a0	02	72	00	04
23.991182	140	8	82	03	20	fc	de	00	00	00
23.991410	280	8	03	b8	03	a8	03	ad	03	a4
23.992267	110	8	02	20	f7	1b	00	1c	1b	00
23.992500	410	8	00	0e	0d	68	66	68	e4	00
23.992735	120	8	00	34	93	4b	15	4f	00	00
23.995077	180	6	a0	16	fe	e0	a8	00
24.001187	140	8	83	03	20	fc	dd	00	00	00
24.001420	280	8	03	b4	03	a8	03	ae	03	a6
24.001668	110	8	02	20	f7	1b	00	1c	1b	00
24.001911	300	8	00	03	00	90	00	47	e0	01
24.002148	120	8	00	34	93	4b	15	4f	00	00
24.005090	180	6	a0	0c	fe	e0	b2	00
24.011184	140	8	80	03	20	fc	e0	00	00	00
24.011418	280	8	03	b5	03	a8	03	b2	03	a7
24.011708	110	8	02	20	ee	1b	00	1c	1b	00
24.011940	120	8	00	34	93	4b	15	4f	00	00
24.012184	1a0	8	00	0c	30	61	00	00	00	00
24.015078	180	6	a0	02	fe	e0	bc	00
24.021177	140	8	81	03	20	fc	df	00	00	00
24.021419	280	8	03	b6	03	a8	03	b3	03	a5
24.021673	110	8	02	20	f6	1b	00	1c	1b	00
24.021907	120	8	00	34	93	4a	15	4f	00	00
24.025075	180	6	a0	78	fe	e0	c6	00
24.031183	140	8	82	03	20	fc	de	00	00	00
24.031419	280	8	03	b4	03	a9	03	af	03	a6
24.031660	290	8	03	00	3e	00	04	00	3e	80
24.031898	110	8	02	20	f6	1b	00	1c	1b	00
24.032131	120	8	00	34	93	4b	15	4f	00	00
24.035093	180	6	a0	6e	fe	e0	d0	00
24.041183	140	8	83	03	20	fc	dd	00	00	00
24.041419	280	8	03	b7	03	a9	03	b4	03	a5
24.041602	383	5	2c	00	00	40	ff
24.041841	110	8	02	20	e8	1b	00	1c	1b	00
24.042075	120	8	00	34	93	4b	15	4f	00	00
24.045105	180	6	a0	64	fe	e0	da	00
24.051189	140	8	80	03	20	fc	e0	00	00	00
24.051426	280	8	03	b1	03	a8	03	b5	03	a7
24.051709	110	8	02	20	f3	1b	00	1c	1b	00
24.051942	120	8	00	34	93	4b	15	4f	00	00
24.055156	180	6	a0	5a	fe	e0	e4	00
24.061186	140	8	81	03	20	fc	df	00	00	00
24.061418	280	8	03	b3	03	aa	03	b5	03	a9
24.062319	110	8	02	20	e5	1b	00	1c	1b	00
24.062548	120	8	00	34	93	4b	15	4f	00	00
24.062808	1a0	8	00	0c	30	61	00	00	00	00
24.065079	180	6	a0	50	fe	e0	ee	00
24.071178	140	8	82	03	20	fc	de	00	00	00
24.071420	280	8	03	b4	03	a7	03	b0	03	a6
24.071725	110	8	02	20	e5	1b	00	1c	1b	00
24.071961	120	8	00	34	93	4b	15	4f	00	00
24.072201	301	8	00	00	19	00	00	51	03	00
24.075080	180	6	a0	46	fe	e0	f8	00
24.081180	140	8	83	03	20	fc	dd	00	00	00
24.081418	280	8	03	b5	03	a9	03	ae	03	a5
24.081743	110	8	02	20	f0	1b	00	1c	1b	00
24.081976	120	8	00	34	93	4b	15	4f	00	00
24.085053	380	8	30	ba	5e	00	c3	fb	00	00
24.085263	180	6	a0	bc	fe	e0	02	00
24.085542	381	8	09	7c	00	a0	02	72	00	04
24.091189	140	8	80	03	20	fc	e0	00	00	00
24.091418	280	8	03	b2	03	a7	03	b0	03	a8
24.092285	110	8	02	20	dc	1b	00	1c	1b	00
24.092522	410	8	00	0e	05	68	e4	69	62	00
24.092756	120	8	00	34	93	4b	15	4f	00	00
24.095073	180	6	a0	b2	fe	e0	0c	00
24.101183	140	8	81	03	20	fc	df	00	00	00
24.101423	280	8	03	b3	03	a8	03	b5	03	a9
24.101678	110	8	02	20	dc	1b	00	1c	1b	00
24.101920	300	8	00	03	00	90	00	47	e1	01
24.102154	120	8	00	34	93	4b	15	4f	00	00
24.105097	180	6	a0	a8	fe	e0	16	00
24.111178	140	8	82	03	20	fc	de	00	00	00
24.111418	280	8	03	b3	03	a8	03	af	03	a3
24.111678	110	8	02	20	dd	1b	00	1c	1b	00
24.111910	120	8	00	34	93	4b	15	4f	00	00
24.112154	1a0	8	00	0c	30	61	00	00	00	00
24.115081	180	6	a0	9e	fe	e0	20	00
24.121169	140	8	83	03	20	fc	dd	00	00	00
24.121413	280	8	03	b3	03	a9	03	af	03	a4
24.121670	110	8	02	20	c9	1b	00	1c	1b	00
24.121905	120	8	00	34	a3	4b	15	4f	00	00
24.125075	180	6	a0	94	fe	e0	2a	00
24.131176	140	8	80	03	20	fc	e0	00	00	00
24.131418	280	8	03	b3	03	a8	03	b0	03	9e
24.131648	110	8	02	20	c9	1b	00	1c	1b	00
24.131882	120	8	00	34	a3	4b	15	4f	00	00
24.132127	290	8	03	00	3e	00	04	80	3e	80
24.135089	180	6	a0	8a	fe	e0	34	00
24.141169	140	8	81	03	20	fc	df	00	00	00
24.141418	280	8	03	b2	03	a8	03	b2	03	a6
24.141588	383	5	2c	00	00	40	ff
24.141834	110	8	02	20	d2	1b	00	1c	1b	00
24.142064	120	8	00	34	a3	4b	15	4f	00	00
24.145111	180	6	a0	80	fe	e0	3e	00
24.151176	140	8	82	03	20	fc	de	00	00	00
24.151418	280	8	03	b1	03	a6	03	b0	03	a5
24.151682	110	8	02	20	bc	1b	00	1c	1b	00
24.151916	120	8	00	34	a3	4b	15	4f	00	00
24.155180	180	6	a0	f6	fe	e0	48	00
24.161183	140	8	83	03	20	fc	dd	00	00	00
24.161433	280	8	03	b3	03	a6	03	ae	03	a2
24.162291	110	8	02	20	c6	1b	00	1c	1b	00
24.162527	120	8	00	34	a3	4b	15	4f	00	00
24.162767	1a0	8	00	0c	30	61	00	00	00	00
24.165078	180	6	a0	ec	fe	e0	52	00
24.171191	140	8	80	03	20	fc	e0	00	00	00
24.171431	280	8	03	b2	03	a5	03	b1	03	a1
24.171756	110	8	02	20	c6	1b	00	1c	1b	00
24.171974	120	8	00	34	a3	4b	15	4f	00	00
24.172220	301	8	00	00	19	00	00	51	03	00
24.175078	180	6	a0	e2	fe	e0	5c	00
24.181185	140	8	81	03	20	fc	df	00	00	00
24.181418	280	8	03	b2	03	a7	03	b2	03	a3
24.181740	110	8	02	20	b7	1b	00	1c	1b	00
24.181975	120	8	00	34	a3	4b	15	4f	00	00
24.182214	510	8	04	80	36	27	00	00	00	00
24.185057	380	8	60	ba	5e	00	c3	fb	00	00
24.185263	180	6	a0	d8	fe	e0	66	00
24.185542	381	8	09	7c	00	a0	02	72	00	04
24.191171	140	8	82	03	20	fc	de	00	00	00
24.191421	280	8	03	b2	03	a9	03	b4	03	a4
24.192304	110	8	02	20	bf	1b	00	1c	1b	00
24.192536	410	8	00	0d	fa	68	e4	69	62	00
24.192771	120	8	00	34	a3	4b	15	4f	00	00
24.195085	180	6	a0	ce	fe	e0	70	00
24.201173	140	8	83	03	20	fc	dd	00	00	00
24.201417	280	8	03	b3	03	a7	03	af	03	a3
24.201749	110	8	02	20	bf	1b	00	1c	1b	00
24.201993	300	8	00	03	00	90	00	47	e3	01
24.202225	120	8	00	34	a3	4b	15	4f	00	00
24.205095	180	6	a0	c4	fe	e0	7a	00
24.211171	140	8	80	03	20	fc	e0	00	00	00
24.211418	280	8	03	b4	03	a5	03	b0	03	9e
24.211763	110	8	02	20	b1	1b	00	1c	1b	00
24.211996	120	8	00	34	a3	4b	15	4e	f0	00
24.212240	1a0	8	00	0c	30	61	00	00	00	00
24.215080	180	6	a0	3a	fe	e0	84	00
24.221185	140	8	81	03	20	fc	df	00	00	00
24.221418	280	8	03	b6	03	a4	03	b2	03	a1
24.221732	110	8	02	20	c0	1b	00	1c	1b	00
24.221965	120	8	00	34	a3	4b	15	4e	f0	00
24.225083	180	6	a0	30	fe	e0	8e	00
24.231177	140	8	82	03	20	fc	de	00	00	00
24.231419	280	8	03	b2	03	a6	03	b4	03	a5
24.231652	290	8	03	00	3e	00	04	80	3f	00
24.231892	110	8	02	20	c0	1b	00	1c	1b	00
24.232124	120	8	00	34	a3	4b	15	4e	f0	00
24.235097	180	6	a0	26	fe	e0	98	00
24.241172	140	8	83	03	20	fc	dd	00	00	00
24.241420	280	8	03	b2	03	a5	03	af	03	a1
24.241596	383	5	2c	00	00	40	ff
24.241835	110	8	02	20	b6	1b	00	1c	1b	00
24.242068	120	8	00	34	a3	4b	15	4e	f0	00
24.245103	180	6	a0	1c	fe	e0	a2	00
24.251183	140	8	80	03	20	fc	e0	00	00	00
24.251413	280	8	03	b2	03	a4	03	af	03	a0
24.251664	110	8	02	20	c7	1b	00	1c	1b	00
24.251898	120	8	00	34	a3	4b	15	4e	f0	00
24.255158	180	6	a0	12	fe	e0	ac	00
24.261172	140	8	81	03	20	fc	df	00	00	00
24.261417	280	8	03	b1	03	a4	03	b0	03	a2
24.261682	110	8	02	20	c7	1b	00	1c	1b	00
24.262339	120	8	00	34	a3	4b	15	4e	f0	00
24.262580	1a0	8	00	0c	30	61	00	00	00	00
24.265079	180	6	a0	08	fe	e0	b6	00
24.271175	140	8	82	03	20	fc	de	00	00	00
24.271417	280	8	03	b1	03	a0	03	b2	03	a5
24.271689	110	8	02	20	bb	1b	00	1c	1b	00
24.271923	120	8	00	34	a3	4b	15	4e	f0	00
24.272167	301	8	00	00	19	00	00	51	03	00
24.275086	180	6	a0	7e	fe	e0	c0	00
24.281171	140	8	83	03	20	fc	dd	00	00	00
24.281420	280	8	03	b1	03	a5	03	ad	03	a0
24.281763	110	8	02	20	ca	1b	00	1c	1b	00
24.281994	120	8	00	34	a3	4b	15	4e	f0	00
24.285053	380	8	b0	ba	5e	00	c3	fb	00	00
24.285261	180	6	a0	74	fe	e0	ca	00
24.285546	381	8	09	7c	00	a0	02	72	00	04
24.291176	140	8	80	03	20	fc	e0	00	00	00
24.291418	280	8	03	b1	03	a6	03	ad	03	a1
24.292312	110	8	02	20	be	1b	00	1c	1b	00
24.292552	410	8	00	0d	f6	68	e4	69	e0	00
24.292782	120	8	00	34	a3	4b	15	4e	f0	00
24.295083	180	6	a0	6a	fe	e0	d4	00
24.301214	140	8	81	03	20	fc	df	00	00	00
24.301428	280	8	03	ae	03	a6	03	ae	03	a2
24.301744	110	8	02	20	be	1b	00	1c	1b	00
24.301983	300	8	00	03	00	90	00	47	e5	01
24.302219	120	8	00	34	a3	4b	15	4f	00	00
24.305100	180	6	a0	60	fe	e0	de	00
24.311182	140	8	82	03	20	fc	de	00	00	00
24.311417	280	8	03	af	03	a4	03	b1	03	a4
24.311571	295	4	03	54	9e	52
24.311820	110	8	02	20	ce	1b	00	1c	1b	00
24.312046	120	8	00	34	a3	4b	15	4f	00	00
24.312290	1a0	8	00	0c	30	61	00	00	00	00
24.315098	180	6	a0	56	fe	e0	e8	00
24.321177	140	8	83	03	20	fc	dd	00	00	00
24.321414	280	8	03	b2	03	a1	03	af	03	a3
24.321773	110	8	02	20	c3	1b	00	1c	1b	00
24.322006	120	8	00	34	a3	4b	15	4f	00	00
24.325085	180	6	a0	4c	fe	e0	f2	00
24.331188	140	8	80	03	20	fc	e0	00	00	00
24.331483	280	8	03	b0	03	a4	03	ab	03	a1
24.331739	290	8	03	80	3e	80	05	00	3f	00
24.331900	110	8	02	20	c3	1b	00	1c	1b	00
24.332140	120	8	00	34	a3	4b	15	4f	00	00
24.335108	180	6	a0	42	fe	e0	fc	00
24.341174	140	8	81	03	20	fc	df	00	00	00
24.341414	280	8	03	af	03	a4	03	ab	03	a3
24.341593	383	5	2c	00	00	40	ff
24.341832	110	8	02	20	ce	1b	00	1c	1b	00
24.342067	120	8	00	34	a3	4b	15	4f	00	00
24.345105	180	6	a0	b8	fe	e0	06	00
24.351169	140	8	82	03	20	fc	de	00	00	00
24.351418	280	8	03	ae	03	a4	03	ae	03	a2
24.351702	110	8	02	20	bd	1b	00	1c	1b	00
24.351937	120	8	00	34	a3	4b	15	4f	00	00
24.355177	180	6	a0	ae	fe	e0	10	00
24.361181	140	8	83	03	20	fc	dd	00	00	00
24.361417	280	8	03	af	03	a3	03	ab	03	a3
24.361671	110	8	02	20	bd	1b	00	1c	1b	00
24.361907	120	8	00	34	a3	4b	15	4f	00	00
24.362153	1a0	8	00	0c	30	61	00	00	00	00
24.365083	180	6	a0	a4	fe	e0	1a	00
24.371175	140	8	80	03	20	fc	e0	00	00	00
24.371420	280	8	03	b0	03	a4	03	ab	03	a2
24.371671	110	8	02	20	c5	1b	00	1c	1b	00
24.371906	120	8	00	34	a3	4b	15	4f	00	00
24.372155	301	8	00	00	19	00	00	51	03	00
24.375082	180	6	a0	9a	fe	e0	24	00
24.381180	140	8	81	03	20	fc	df	00	00	00
24.381414	280	8	03	af	03	a5	03	ae	03	9c
24.381665	110	8	02	20	b4	1b	00	1c	1b	00
24.381900	120	8	00	34	a3	4b	15	4f	00	00
24.385059	380	8	e0	ba	5e	00	c3	fb	00	00
24.385268	180	6	a0	90	fe	e0	2e	00
24.385546	381	8	09	7c	00	a0	02	72	00	04
24.391178	140	8	82	03	20	fc	de	00	00	00
24.391421	280	8	03	ae	03	a4	03	ae	03	a3
24.392305	110	8	02	20	bb	1b	00	1c	1b	00
24.392540	410	8	00	0d	ee	69	62	69	e0	00
24.392775	120	8	00	34	a3	4b	15	4f	00	00
24.395087	180	6	a0	86	fe	e0	38	00
24.401177	140	8	83	03	20	fc	dd	00	00	00
24.401420	280	8	03	ae	03	a3	03	ae	03	a2
24.401758	110	8	02	20	bb	1b	00	1c	1b	00
24.402002	300	8	00	03	00	90	00	47	e7	01
24.402235	120	8	00	34	a3	4b	15	4e	f0	00
24.405104	180	6	a0	fc	fe	e0	42	00
24.411176	140	8	80	03	20	fc	e0	00	00	00
24.411417	280	8	03	b0	03	a3	03	ac	03	a3
24.411798	110	8	02	20	ad	1b	00	1c	1b	00
24.412030	120	8	00	34	a3	4b	15	4e	f0	00
24.412274	1a0	8	00	0c	30	61	00	00	00	00
24.415093	180	6	a0	f2	fe	e0	4c	00
24.421179	140	8	81	03	20	fc	df	00	00	00
24.421427	280	8	03	ae	03	a3	03	ae	03	9f
24.421763	110	8	02	20	b7	1b	00	1c	1b	00
24.421998	120	8	00	34	a3	4b	15	4e	f0	00
24.425086	180	6	a0	e8	fe	e0	56	00
24.431175	140	8	82	03	20	fc	de	00	00	00
24.431419	280	8	03	b0	03	a0	03	ad	03	a0
24.431654	290	8	03	80	3e	80	05	00	3f	00
24.431891	110	8	02	20	b7	1b	00	1c	1b	00
24.432123	120	8	00	34	a3	4b	15	4e	f0	00
24.435103	180	6	a0	de	fe	e0	60	00
24.441180	140	8	83	03	20	fc	dd	00	00	00
24.441420	280	8	03	af	03	a4	03	ad	03	9f
24.441601	383	5	2c	00	00	40	ff
24.441841	110	8	02	20	a2	1b	00	1c	1b	00
24.442074	120	8	00	34	a3	4b	15	4e	f0	00
24.445110	180	6	a0	d4	fe	e0	6a	00
24.451163	140	8	80	03	20	fc	e0	00	00	00
24.451417	280	8	03	b0	03	a3	03	ae	03	a0
24.451751	110	8	02	20	a9	1b	00	1c	1b	00
24.451983	120	8	00	34	a3	4b	15	4e	f0	00
24.455163	180	6	a0	ca	fe	e0	74	00
24.461164	140	8	81	03	20	fc	df	00	00	00
24.461416	280	8	03	b1	03	a2	03	ae	03	a0
24.461736	110	8	02	20	a9	1b	00	1c	1b	00
24.461971	120	8	00	34	a3	4b	15	4e	f0	00
24.462213	1a0	8	00	0c	30	61	00	00	00	00
24.465087	180	6	a0	c0	fe	e0	7e	00
24.471169	140	8	82	03	20	fc	de	00	00	00
24.471417	280	8	03	b0	03	a2	03	ae	03	9b
24.471764	110	8	02	20	9b	1b	00	1c	1b	00
24.471994	120	8	00	34	a3	4b	15	4e	f0	00
24.472239	301	8	00	00	19	00	00	51	03	00
24.475085	180	6	a0	36	fe	e0	88	00
24.481166	140	8	83	03	20	fc	dd	00	00	00
24.481419	280	8	03	af	03	a2	03	b1	03	9d
24.481709	110	8	02	20	a7	1b	00	1c	1b	00
24.481941	120	8	00	34	a3	4b	15	4e	f0	00
24.485061	380	8	30	ba	5e	00	c3	fb	00	00
24.485268	180	6	a0	2c	fe	e0	92	00
24.485549	381	8	09	7c	00	a0	02	6f	00	04
24.491172	140	8	80	03	20	fc	e0	00	00	00
24.491419	280	8	03	af	03	a3	03	ae	03	a2
24.492325	110	8	02	20	99	1b	00	1c	1b	00
24.492558	410	8	00	0d	ee	69	62	69	e0	00
24.492793	120	8	00	34	a3	4b	15	4e	f0	00
24.495085	180	6	a0	22	fe	e0	9c	00
24.501176	140	8	81	03	20	fc	df	00	00	00
24.501416	280	8	03	ae	03	a3	03	ad	03	9e
24.501698	110	8	02	20	99	1b	00	1c	1b	00
24.501937	300	8	00	03	00	90	00	47	e9	01
24.502173	120	8	00	34	a3	4b	15	4e	f0	00
24.505102	180	6	a0	18	fe	e0	a6	00
24.511175	140	8	82	03	20	fc	de	00	00	00
24.511415	280	8	03	ae	03	a0	03	ad	03	9d
24.511715	110	8	02	20	a6	1b	00	1c	1b	00
24.511946	120	8	00	34	a3	4b	15	4e	f0	00
24.512192	1a0	8	00	0c	30	61	00	00	00	00
24.515087	180	6	a0	0e	fe	e0	b0	00
24.521171	140	8	83	03	20	fc	dd	00	00	00
24.521418	280	8	03	ae	03	a4	03	ae	03	9f
24.522011	110	8	02	20	98	1b	00	1c	1b	00
24.522243	120	8	00	34	a3	4b	15	4e	f0	00
24.525092	180	6	a0	04	fe	e0	ba	00
24.531170	140	8	80	03	20	fc	e0	00	00	00
24.531418	280	8	03	b1	03	a2	03	aa	03	a1
24.531646	290	8	04	00	3f	00	05	00	3f	80
24.531885	110	8	02	20	98	1b	00	1c	1b	00
24.532119	120	8	00	34	a3	4b	15	4e	f0	00
24.535103	180	6	a0	7a	fe	e0	c4	00
24.541179	140	8	81	03	20	fc	df	00	00	00
24.541420	280	8	03	ae	03	a2	03	aa	03	9e
24.541596	383	5	2c	00	00	40	ff
24.541833	110	8	02	20	a5	1b	00	1c	1b	00
24.542070	120	8	00	34	a3	4b	15	4e	f0	00
24.545112	180	6	a0	70	fe	e0	ce	00
24.551168	140	8	82	03	20	fc	de	00	00	00
24.551421	280	8	03	ae	03	a3	03	aa	03	a1
24.551757	110	8	02	20	9d	1b	00	1c	1b	00
24.551989	120	8	00	34	a3	4b	15	4e	f0	00
24.555169	180	6	a0	66	fe	e0	d8	00
24.561166	140	8	83	03	20	fc	dd	00	00	00
24.561417	280	8	03	ae	03	a1	03	ab	03	a1
24.561771	110	8	02	20	9d	1b	00	1c	1b	00
24.562003	120	8	00	34	a3	4b	15	4e	f0	00
24.562247	1a0	8	00	0c	30	61	00	00	00	00
24.565106	180	6	a0	5c	fe	e0	e2	00
24.571174	140	8	80	03	20	fc	e0	00	00	00
24.571428	280	8	03	af	03	a2	03	ac	03	a0
24.571788	110	8	02	20	ae	1b	00	1c	1b	00
24.572020	120	8	00	34	a3	4b	15	4e	f0	00
24.572263	301	8	00	00	19	00	00	51	03	00
24.575086	180	6	a0	52	fe	e0	ec	00
24.581171	140	8	81	03	20	fc	df	00	00	00
24.581421	280	8	03	ae	03	a3	03	ab	03	a0
24.581752	110	8	02	20	a6	1b	00	1c	1b	00
24.581984	120	8	00	34	a3	4b	15	4e	f0	00
24.585111	380	8	60	ba	5e	00	c3	fb	00	00
24.585321	180	6	a0	48	fe	e0	f6	00
24.585578	381	8	09	7c	00	a0	02	6f	00	04
24.585799	440	6	1c	0b	06	00	00	00
24.586021	4a0	6	00	00	8f	ef	00	00
24.586242	531	6	03	00	28	01	01	00
24.591168	140	8	82	03	20	fc	de	00	00	00
24.591425	280	8	03	ad	03	a1	03	a9	03	9f
24.592362	110	8	02	20	b3	1b	00	1c	1b	00
24.592600	410	8	00	0d	eb	69	e0	6a	5e	00
24.592833	120	8	00	34	a3	4b	15	4e	f0	00
24.595105	180	6	a0	be	fe	e0	00	00
24.601161	140	8	83	03	20	fc	dd	00	00	00
24.601428	280	8	03	ae	03	a2	03	a8	03	a2
24.601722	110	8	02	20	b3	1b	00	1c	1b	00
24.601963	300	8	00	03	00	90	00	47	eb	01
24.602196	120	8	00	34	a3	4b	15	4e	f0	00
24.605104	180	6	a0	b4	fe	e0	0a	00
24.611172	140	8	80	03	20	fc	e0	00	00	00
24.611418	280	8	03	ad	03	a3	03	ac	03	9f
24.611693	110	8	02	20	a7	1b	00	1c	1b	00
24.611927	120	8	00	34	a3	4b	15	4e	f0	00
24.612170	1a0	8	00	0c	30	61	00	00	00	00
24.615088	180	6	a0	aa	fe	e0	14	00
24.621163	140	8	81	03	20	fc	df	00	00	00
24.621419	280	8	03	ad	03	a3	03	a8	03	a0
24.622324	110	8	02	20	b4	1b	00	1c	1b	00
24.622554	120	8	00	34	a3	4b	15	4e	f0	00
24.625091	180	6	a0	a0	fe	e0	1e	00
24.631169	140	8	82	03	20	fc	de	00	00	00
24.631417	280	8	03	ac	03	a3	03	aa	03	9a
24.631644	290	8	04	00	3f	00	05	80	3f	80
24.631883	110	8	02	20	b4	1b	00	1c	1b	00
24.632115	120	8	00	34	a3	4b	15	4e	f0	00
24.635110	180	6	a0	96	fe	e0	28	00
24.641176	140	8	83	03	20	fc	dd	00	00	00
24.641413	280	8	03	ad	03	a2	03	ab	03	9b
24.641596	383	5	2c	00	00	40	ff
24.641831	110	8	02	20	aa	1b	00	1b	1b	00
24.642065	120	8	00	34	a3	4b	15	4e	f0	00
24.645113	180	6	a0	8c	fe	e0	32	00
24.651171	140	8	80	03	20	fc	e0	00	00	00
24.651418	280	8	03	ad	03	a2	03	ab	03	a2
24.651766	110	8	02	20	b9	1b	00	1b	1b	00
24.652004	120	8	00	34	a3	4b	15	4e	f0	00
24.655172	180	6	a0	82	fe	e0	3c	00
24.661180	140	8	81	03	20	fc	df	00	00	00
24.661418	280	8	03	ae	03	a2	03	ab	03	a1
24.661765	110	8	02	20	b9	1b	00	1b	1b	00
24.661997	120	8	00	34	a3	4b	15	4e	f0	00
24.662241	1a0	8	00	0c	30	61	00	00	00	00
24.665093	180	6	a0	f8	fe	e0	46	00
24.671168	140	8	82	03	20	fc	de	00	00	00
24.671418	280	8	03	ad	03	a2	03	aa	03	9c
24.671800	110	8	02	20	ac	1b	00	1b	1b	00
24.672031	120	8	00	34	a3	4b	15	4e	f0	00
24.672276	301	8	00	00	19	00	00	51	03	00
24.675094	180	6	a0	ee	fe	e0	50	00
24.681173	140	8	83	03	20	fc	dd	00	00	00
24.681427	280	8	03	ad	03	a1	03	ad	03	9d
24.681785	110	8	02	20	b2	1b	00	1b	1b	00
24.682014	120	8	00	34	a3	4b	15	4e	f0	00
24.682255	510	8	04	80	36	27	00	00	00	00
24.685060	380	8	b0	ba	5e	00	c3	fb	00	00
24.685274	180	6	a0	e4	fe	e0	5a	00
24.685552	381	8	09	7c	00	a0	02	6f	00	04
24.691178	140	8	80	03	20	fc	e0	00	00	00
24.691419	280	8	03	ac	03	a2	03	ab	03	9e
24.691775	110	8	02	20	b2	1b	00	1b	1b	00
24.692010	410	8	00	0d	e7	69	e0	6a	5e	00
24.692244	120	8	00	34	a3	4b	15	4e	f0	00
24.695091	180	6	a0	da	fe	e0	64	00
24.701168	140	8	81	03	20	fc	df	00	00	00
24.701416	280	8	03	ae	03	a0	03	ac	03	9d
24.701775	110	8	02	20	a3	1b	00	1b	1b	00
