1618677018.365704        0110    000    8    02 20 6e 1f 00 1f 1f 00
1618677018.365935        0120    000    8    00 36 33 5f 14 4e c0 00
1618677018.366180        0301    000    8    00 00 19 00 00 51 03 00
1618677018.368861        0180    000    6    a0 27 ff 70 08 00
1618677018.374826        0140    000    8    83 03 20 fc dd 00 00 00
1618677018.375103        0280    000    8    03 9f 03 99 03 99 03 93
1618677018.375694        0110    000    8    02 20 6e 1f 00 1f 1f 00
1618677018.375926        0120    000    8    00 36 33 5f 14 4e c0 00
1618677018.376166        0510    000    8    04 81 36 27 00 00 00 00
1618677018.378829        0380    000    8    30 ba 5e 00 c3 fb 00 00
1618677018.379038        0180    000    6    a0 3d ff 70 12 00
1618677018.379316        0381    000    8    09 7d 00 a0 02 74 00 04
1618677018.384828        0140    000    8    80 03 20 fc e0 00 00 00
1618677018.385103        0280    000    8    03 9e 03 9b 03 97 03 93
1618677018.385704        0110    000    8    02 20 5d 1f 00 1f 1f 00
1618677018.385938        0410    000    8    00 0d b2 6f c9 70 47 00
1618677018.386171        0120    000    8    00 36 43 5f 14 4e c0 00
1618677018.388855        0180    000    6    a0 33 ff 70 1c 00
1618677018.394830        0140    000    8    81 03 20 fc df 00 00 00
1618677018.395105        0280    000    8    03 9f 03 9b 03 98 03 94
1618677018.395670        0110    000    8    02 20 5f 1f 00 1f 1f 00
1618677018.395911        0300    000    8    00 03 00 90 00 48 2a 01
1618677018.396144        0120    000    8    00 36 43 5f 14 4e c0 00
1618677018.398872        0180    000    6    a0 09 ff 70 26 00
1618677018.404825        0140    000    8    82 03 20 fc de 00 00 00
1618677018.405105        0280    000    8    03 9e 03 9b 03 9d 03 93
1618677018.405640        0110    000    8    02 20 5f 1f 00 1f 1f 00
1618677018.405870        0120    000    8    00 36 43 5f 14 4e c0 00
1618677018.406113        01a0    000    8    00 0c 30 61 00 00 00 00
1618677018.408857        0180    000    6    a0 1f ff 70 30 00
1618677018.414825        0140    000    8    83 03 20 fc dd 00 00 00
1618677018.415104        0280    000    8    03 9f 03 9a 03 99 03 8f
1618677018.415677        0110    000    8    02 20 4a 1f 00 1f 1f 00
1618677018.415908        0120    000    8    00 36 43 5f 14 4e c0 00
1618677018.418853        0180    000    6    a0 15 ff 70 3a 00
1618677018.424830        0140    000    8    80 03 20 fc e0 00 00 00
1618677018.425104        0280    000    8    03 9f 03 98 03 97 03 93
1618677018.425309        0290    000    8    0a 00 05 00 0b 80 05 80
1618677018.425623        0110    000    8    02 20 4d 20 05 1e 20 00
1618677018.425857        0120    000    8    00 36 43 64 14 4e d0 00
1618677018.428869        0180    000    6    a0 6b ff 70 44 00
1618677018.434838        0140    000    8    81 03 20 fc df 00 00 00
1618677018.435113        0280    000    8    03 9e 03 97 03 9d 03 93
1618677018.435257        0383    000    5    2c 00 00 40 ff
1618677018.436271        0110    000    8    02 20 36 20 00 1e 20 00
1618677018.436498        0120    000    8    00 36 43 64 14 4e d0 00
1618677018.438878        0180    000    6    a0 61 ff 70 4e 00
1618677018.444834        0140    000    8    82 03 20 fc de 00 00 00
1618677018.445107        0280    000    8    03 9e 03 99 03 9c 03 94
1618677018.445688        0110    000    8    02 20 36 20 00 1e 20 00
1618677018.445920        0120    000    8    00 36 43 64 14 4e c0 00
1618677018.448936        0180    000    6    a0 77 ff 70 58 00
1618677018.454827        0140    000    8    83 03 20 fc dd 00 00 00
1618677018.455097        0280    000    8    03 9e 03 98 03 9e 03 93
1618677018.455705        0110    000    8    02 20 37 20 00 1e 20 00
1618677018.455935        0120    000    8    00 36 43 64 14 4e c0 00
1618677018.456180        01a0    000    8    00 0c 30 61 00 00 00 00
1618677018.458853        0180    000    6    a0 4d ff 70 62 00
1618677018.464828        0140    000    8    80 03 20 fc e0 00 00 00
1618677018.465101        0280    000    8    03 9d 03 99 03 9a 03 94
1618677018.466296        0110    000    8    02 20 1f 20 00 1e 20 00
1618677018.466520        0120    000    8    00 36 43 65 14 4e d0 00
1618677018.466765        0301    000    8    00 00 19 00 00 51 03 00
1618677018.468858        0180    000    6    a0 43 ff 70 6c 00
1618677018.474832        0140    000    8    81 03 20 fc df 00 00 00
1618677018.475108        0280    000    8    03 9f 03 97 03 9c 03 8d
1618677018.475703        0110    000    8    02 20 1f 20 00 1e 20 00
1618677018.475933        0120    000    8    00 36 43 65 14 4e d0 00
1618677018.478832        0380    000    8    60 ba 5e 00 c3 fb 00 00
1618677018.479040        0180    000    6    a0 59 ff 70 76 00
1618677018.479318        0381    000    8    09 7d 00 a0 02 74 00 04
1618677018.484824        0140    000    8    82 03 20 fc de 00 00 00
1618677018.485100        0280    000    8    03 9d 03 9a 03 9c 03 94
1618677018.485721        0110    000    8    02 20 20 21 05 1d 21 00
1618677018.485955        0410    000    8    00 0d b2 6f c9 70 47 00
1618677018.486189        0120    000    8    00 36 43 69 14 4e d0 00
1618677018.488863        0180    000    6    a0 af ff 70 80 00
1618677018.494840        0140    000    8    83 03 20 fc dd 00 00 00
1618677018.495120        0280    000    8    03 9f 03 99 03 a3 03 93
1618677018.496069        0110    000    8    02 20 0a 21 00 1d 21 00
1618677018.496295        0300    000    8    00 03 00 90 00 48 2c 01
1618677018.496529        0120    000    8    00 36 33 6a 14 4e c0 00
1618677018.498874        0180    000    6    a0 a5 ff 70 8a 00
1618677018.504831        0140    000    8    80 03 20 fc e0 00 00 00
1618677018.505113        0280    000    8    03 a0 03 96 03 9c 03 94
1618677018.505670        0110    000    8    02 20 0a 21 00 1d 21 00
1618677018.505900        0120    000    8    00 36 33 6a 14 4e c0 00
1618677018.506145        01a0    000    8    00 0c 30 61 00 00 00 00
1618677018.508854        0180    000    6    a0 bb ff 70 94 00
1618677018.514833        0140    000    8    81 03 20 fc df 00 00 00
1618677018.515108        0280    000    8    03 a0 03 97 03 9e 03 93
1618677018.515710        0110    000    8    02 20 10 22 05 1d 22 00
1618677018.515938        0120    000    8    00 36 33 6e 14 4e c0 00
1618677018.518857        0180    000    6    a0 b1 ff 70 9e 00
1618677018.524827        0140    000    8    82 03 20 fc de 00 00 00
1618677018.525101        0280    000    8    03 a0 03 98 03 9e 03 95
1618677018.525298        0290    000    8    0a 00 05 00 0b 80 05 80
1618677018.525629        0110    000    8    02 20 02 22 00 1e 22 00
1618677018.525861        0120    000    8    00 36 33 6e 14 4e c0 00
1618677018.528881        0180    000    6    a0 87 ff 70 a8 00
1618677018.534831        0140    000    8    83 03 20 fc dd 00 00 00
1618677018.535109        0280    000    8    03 9f 03 98 03 a1 03 96
1618677018.535254        0383    000    5    2c 00 00 40 ff
1618677018.535635        0110    000    8    02 20 02 22 00 1e 22 00
1618677018.535872        0120    000    8    00 36 33 6e 14 4e c0 00
1618677018.538875        0180    000    6    a0 9d ff 70 b2 00
1618677018.544821        0140    000    8    80 03 20 fc e0 00 00 00
1618677018.545109        0280    000    8    03 9e 03 97 03 9f 03 95
1618677018.545645        0110    000    8    02 20 11 22 00 1e 22 00
1618677018.545877        0120    000    8    00 36 23 6e 14 4e c0 00
1618677018.548936        0180    000    6    a0 93 ff 70 bc 00
1618677018.554820        0140    000    8    81 03 20 fc df 00 00 00
1618677018.555096        0280    000    8    03 9d 03 97 03 a0 03 94
1618677018.555663        0110    000    8    02 20 04 22 00 1e 22 00
1618677018.555893        0120    000    8    00 36 23 6e 14 4e c0 00
1618677018.556136        01a0    000    8    00 0c 30 61 00 00 00 00
1618677018.558856        0180    000    6    a0 e9 ff 70 c6 00
1618677018.564826        0140    000    8    82 03 20 fc de 00 00 00
1618677018.565098        0280    000    8    03 9e 03 96 03 a1 03 95
1618677018.565665        0110    000    8    02 20 04 22 00 1f 22 00
1618677018.565896        0120    000    8    00 36 23 6e 14 4e c0 00
1618677018.566140        0301    000    8    00 00 19 00 00 51 03 00
1618677018.568863        0180    000    6    a0 ff ff 70 d0 00
1618677018.574822        0140    000    8    83 03 20 fc dd 00 00 00
1618677018.575098        0280    000    8    03 9f 03 97 03 a0 03 9b
1618677018.575737        0110    000    8    02 20 13 22 00 20 22 00
1618677018.575966        0120    000    8    00 36 23 6e 14 4e c0 00
1618677018.578832        0380    000    8    b0 ba 5e 00 c3 fb 00 00
1618677018.579038        0180    000    6    a0 f5 ff 70 da 00
1618677018.579319        0381    000    8    09 7d 00 a0 02 74 00 04
1618677018.584840        0140    000    8    80 03 20 fc e0 00 00 00
1618677018.585102        0280    000    8    03 9e 03 96 03 a1 03 97
1618677018.585710        0110    000    8    02 20 0e 22 00 20 22 00
1618677018.585944        0410    000    8    00 0d b2 6f c9 70 47 00
1618677018.586177        0120    000    8    00 36 23 6e 14 4e c0 00
1618677018.588858        0180    000    6    a0 cb ff 70 e4 00
1618677018.594831        0140    000    8    81 03 20 fc df 00 00 00
1618677018.595106        0280    000    8    03 9f 03 97 03 9e 03 97
1618677018.595701        0110    000    8    02 20 0e 22 00 21 22 00
1618677018.595945        0300    000    8    00 03 00 90 00 48 2f 01
1618677018.596172        0120    000    8    00 36 23 6e 14 4e c0 00
1618677018.598955        0180    000    6    a0 c1 ff 70 ee 00
1618677018.604828        0140    000    8    82 03 20 fc de 00 00 00
1618677018.605104        0280    000    8    03 9c 03 96 03 9f 03 98
1618677018.605722        0110    000    8    02 20 21 22 00 23 22 00
1618677018.605952        0120    000    8    00 36 33 6e 14 4e c0 00
1618677018.606196        01a0    000    8    00 0c 30 61 00 00 00 00
1618677018.608861        0180    000    6    a0 d7 ff 70 f8 00
1618677018.614829        0140    000    8    83 03 20 fc dd 00 00 00
1618677018.615104        0280    000    8    03 9d 03 98 03 9f 03 9b
1618677018.615721        0110    000    8    02 20 1d 22 00 22 22 00
1618677018.615952        0120    000    8    00 36 43 6e 14 4e c0 00
1618677018.618863        0180    000    6    a0 2d ff 70 02 00
1618677018.624827        0140    000    8    80 03 20 fc e0 00 00 00
1618677018.625095        0280    000    8    03 a0 03 99 03 a1 03 99
1618677018.625299        0290    000    8    0a 80 05 80 0b 80 06 00
1618677018.626319        0110    000    8    02 20 34 22 00 22 22 00
1618677018.626552        0120    000    8    00 36 43 6e 14 4e c0 00
1618677018.628873        0180    000    6    a0 23 ff 70 0c 00
1618677018.634833        0140    000    8    81 03 20 fc df 00 00 00
1618677018.635107        0280    000    8    03 9d 03 98 03 9e 03 98
1618677018.635253        0383    000    5    2c 00 00 40 ff
1618677018.635692        0110    000    8    02 20 34 22 00 22 22 00
1618677018.635924        0120    000    8    00 36 63 6e 14 4e c0 00
1618677018.638884        0180    000    6    a0 39 ff 70 16 00
1618677018.644827        0140    000    8    82 03 20 fc de 00 00 00
1618677018.645100        0280    000    8    03 9d 03 98 03 9c 03 99
1618677018.645654        0110    000    8    02 20 33 22 00 22 22 00
1618677018.645884        0120    000    8    00 36 73 6e 14 4e c0 00
1618677018.648940        0180    000    6    a0 0f ff 70 20 00
1618677018.654835        0140    000    8    83 03 20 fc dd 00 00 00
1618677018.655110        0280    000    8    03 9d 03 9a 03 9f 03 9a
1618677018.656297        0110    000    8    02 20 4b 22 00 22 22 00
1618677018.656522        0120    000    8    00 36 93 6d 14 4e c0 00
1618677018.656766        01a0    000    8    00 0c 30 61 00 00 00 00
1618677018.658859        0180    000    6    a0 2d ff 58 2a 00
1618677018.664831        0140    000    8    80 03 20 fc e0 00 00 00
1618677018.665105        0280    000    8    03 9f 03 9a 03 a1 03 9b
1618677018.665643        0110    000    8    02 20 4b 22 00 22 22 00
1618677018.665874        0120    000    8    00 36 93 6d 14 4e d0 00
1618677018.666119        0301    000    8    00 00 19 00 00 51 03 00
1618677018.668863        0180    000    6    a0 33 ff 58 34 00
1618677018.674828        0140    000    8    81 03 20 fc df 00 00 00
1618677018.675107        0280    000    8    03 a0 03 9a 03 9b 03 97
1618677018.675693        0110    000    8    02 20 4d 22 00 22 22 00
1618677018.675922        0120    000    8    00 36 a3 6d 14 4e d0 00
1618677018.678832        0380    000    8    e0 ba 5e 00 c3 fb 00 00
1618677018.679044        0180    000    6    a0 39 ff 58 3e 00
1618677018.679318        0381    000    8    09 7d 00 a0 02 72 00 04
1618677018.684840        0140    000    8    82 03 20 fc de 00 00 00
1618677018.685104        0280    000    8    03 a0 03 99 03 9b 03 97
1618677018.685659        0110    000    8    02 20 68 22 00 22 22 00
1618677018.685891        0410    000    8    00 0d b6 70 47 70 c5 00
1618677018.686125        0120    000    8    00 36 c3 6d 14 4e d0 00
1618677018.688860        0180    000    6    a0 4f ff 58 48 00
1618677018.694822        0140    000    8    83 03 20 fc dd 00 00 00
1618677018.695099        0280    000    8    03 9f 03 97 03 9e 03 99
1618677018.695717        0110    000    8    02 20 68 22 00 22 22 00
1618677018.695959        0300    000    8    00 03 00 90 00 48 31 01
1618677018.696190        0120    000    8    00 36 c3 6d 14 4e d0 00
1618677018.698885        0180    000    6    a0 55 ff 58 52 00
1618677018.704824        0140    000    8    80 03 20 fc e0 00 00 00
1618677018.705110        0280    000    8    03 a0 03 9b 03 9f 03 9a
1618677018.705738        0110    000    8    02 20 6a 22 00 22 22 00
1618677018.705967        0120    000    8    00 36 d3 6d 14 4e d0 00
1618677018.706210        01a0    000    8    00 0c 30 61 00 00 00 00
1618677018.708860        0180    000    6    a0 5b ff 58 5c 00
1618677018.714816        0140    000    8    81 03 20 fc df 00 00 00
1618677018.715085        0280    000    8    03 a1 03 9c 03 9f 03 98
1618677018.715727        0110    000    8    02 20 80 22 00 22 22 00
1618677018.715948        0120    000    8    00 36 e3 6d 14 4e d0 00
1618677018.718861        0180    000    6    a0 61 ff 58 66 00
1618677018.724826        0140    000    8    82 03 20 fc de 00 00 00
1618677018.725101        0280    000    8    03 a0 03 9e 03 9c 03 9a
1618677018.725302        0290    000    8    0a 80 05 80 0c 00 06 00
1618677018.725705        0110    000    8    02 20 80 22 00 22 22 00
1618677018.725936        0120    000    8    00 36 e3 6d 14 4e d0 00
1618677018.728876        0180    000    6    a0 77 ff 58 70 00
1618677018.734824        0140    000    8    83 03 20 fc dd 00 00 00
1618677018.735101        0280    000    8    03 a1 03 9b 03 9f 03 95
1618677018.735244        0383    000    5    2c 00 00 40 ff
1618677018.735740        0110    000    8    02 20 77 22 00 22 22 00
1618677018.735968        0120    000    8    00 36 f3 6d 14 4e d0 00
1618677018.738884        0180    000    6    a0 7d ff 58 7a 00
1618677018.744827        0140    000    8    80 03 20 fc e0 00 00 00
1618677018.745101        0280    000    8    03 a1 03 9b 03 a0 03 99
1618677018.745710        0110    000    8    02 20 88 22 00 21 22 00
1618677018.745938        0120    000    8    00 36 f3 6d 14 4e d0 00
1618677018.748941        0180    000    6    a0 83 ff 58 84 00
1618677018.754830        0140    000    8    81 03 20 fc df 00 00 00
1618677018.755115        0280    000    8    03 a4 03 9b 03 9f 03 9a
1618677018.756331        0110    000    8    02 20 7d 22 00 21 22 00
1618677018.756557        0120    000    8    00 36 f3 6d 14 4e d0 00
1618677018.756801        01a0    000    8    00 0c 30 61 00 00 00 00
1618677018.758857        0180    000    6    a0 89 ff 58 8e 00
1618677018.764831        0140    000    8    82 03 20 fc de 00 00 00
1618677018.765109        0280    000    8    03 a5 03 9a 03 9f 03 9b
1618677018.765669        0110    000    8    02 20 7d 22 00 21 22 00
1618677018.765900        0120    000    8    00 37 03 6d 14 4e d0 00
1618677018.766143        0301    000    8    00 00 19 00 00 51 03 00
1618677018.768863        0180    000    6    a0 9f ff 58 98 00
1618677018.774827        0140    000    8    83 03 20 fc dd 00 00 00
1618677018.775102        0280    000    8    03 a4 03 9c 03 a0 03 9b
1618677018.775651        0110    000    8    02 20 8c 22 00 21 22 00
1618677018.775881        0120    000    8    00 37 03 6d 14 4e d0 00
1618677018.778835        0380    000    8    30 ba 5e 00 c3 fb 00 00
1618677018.779041        0180    000    6    a0 a5 ff 58 a2 00
1618677018.779322        0381    000    8    09 7d 00 a0 02 72 00 04
1618677018.784847        0140    000    8    80 03 20 fc e0 00 00 00
1618677018.785094        0280    000    8    03 a4 03 a0 03 a1 03 9c
1618677018.786300        0110    000    8    02 20 7e 22 00 21 22 00
1618677018.786535        0410    000    8    00 0d c5 70 47 70 c5 00
1618677018.786766        0120    000    8    00 37 13 6d 14 4e d0 00
1618677018.788856        0180    000    6    a0 ab ff 58 ac 00
1618677018.794827        0140    000    8    81 03 20 fc df 00 00 00
1618677018.795110        0280    000    8    03 a3 03 9e 03 a5 03 9e
1618677018.795627        0110    000    8    02 20 7e 22 00 21 22 00
1618677018.795867        0300    000    8    00 03 00 90 00 48 33 01
1618677018.796098        0120    000    8    00 37 13 6e 14 4f 20 00
1618677018.798875        0180    000    6    a0 b1 ff 58 b6 00
1618677018.804822        0140    000    8    82 03 20 fc de 00 00 00
1618677018.805102        0280    000    8    03 a8 03 9e 03 a1 03 98
1618677018.805713        0110    000    8    02 20 82 22 00 21 22 00
1618677018.805938        0120    000    8    00 37 13 6e 14 4f 20 00
1618677018.806183        01a0    000    8    00 0c 30 61 00 00 00 00
1618677018.808864        0180    000    6    a0 c7 ff 58 c0 00
1618677018.814838        0140    000    8    83 03 20 fc dd 00 00 00
1618677018.815117        0280    000    8    03 a4 03 9c 03 a0 03 95
1618677018.815733        0110    000    8    02 20 72 22 00 21 22 00
1618677018.815962        0120    000    8    00 37 13 6e 14 4f 20 00
1618677018.818861        0180    000    6    a0 cd ff 58 ca 00
1618677018.824823        0140    000    8    80 03 20 fc e0 00 00 00
1618677018.825102        0280    000    8    03 a5 03 9f 03 a1 03 96
1618677018.825300        0290    000    8    0b 00 06 00 0c 00 06 80
1618677018.825701        0110    000    8    02 20 72 22 00 21 22 00
1618677018.825930        0120    000    8    00 37 13 6e 14 4f 20 00
1618677018.828874        0180    000    6    a0 d3 ff 58 d4 00
1618677018.834825        0140    000    8    81 03 20 fc df 00 00 00
1618677018.835101        0280    000    8    03 a4 03 9f 03 a0 03 99
1618677018.835246        0383    000    5    2c 00 00 40 ff
1618677018.835742        0110    000    8    02 20 79 22 00 20 22 00
1618677018.835973        0120    000    8    00 37 13 6e 14 4f 20 00
1618677018.838887        0180    000    6    a0 d9 ff 58 de 00
1618677018.844824        0140    000    8    82 03 20 fc de 00 00 00
1618677018.845096        0280    000    8    03 a3 03 9f 03 a2 03 97
1618677018.845708        0110    000    8    02 20 64 22 00 20 22 00
1618677018.845934        0120    000    8    00 37 13 6d 14 4e d0 00
1618677018.848942        0180    000    6    a0 ef ff 58 e8 00
1618677018.854826        0140    000    8    83 03 20 fc dd 00 00 00
1618677018.855103        0280    000    8    03 a8 03 9e 03 9c 03 98
1618677018.855719        0110    000    8    02 20 64 22 00 20 22 00
1618677018.855947        0120    000    8    00 37 13 6d 14 4e d0 00
1618677018.856191        01a0    000    8    00 0c 30 61 00 00 00 00
1618677018.858864        0180    000    6    a0 f5 ff 58 f2 00
1618677018.864827        0140    000    8    80 03 20 fc e0 00 00 00
1618677018.865116        0280    000    8    03 a4 03 9d 03 a0 03 9c
1618677018.865745        0110    000    8    02 20 69 22 00 20 22 00
1618677018.865971        0120    000    8    00 37 13 6d 14 4e d0 00
1618677018.866216        0301    000    8    00 00 19 00 00 51 03 00
1618677018.868866        0180    000    6    a0 fb ff 58 fc 00
1618677018.874837        0140    000    8    81 03 20 fc df 00 00 00
1618677018.875115        0280    000    8    03 a5 03 a1 03 a0 03 9e
1618677018.875709        0110    000    8    02 20 5a 22 00 20 22 00
1618677018.875934        0120    000    8    00 37 13 6d 14 4e d0 00
1618677018.876176        0510    000    8    04 81 36 27 00 00 00 00
1618677018.878843        0380    000    8    60 ba 5e 00 c3 fb 00 00
1618677018.879054        0180    000    6    a0 01 ff 58 06 00
1618677018.879324        0381    000    8    09 7d 00 a0 02 72 00 04
1618677018.884813        0140    000    8    82 03 20 fc de 00 00 00
1618677018.885091        0280    000    8    03 a7 03 a2 03 a3 03 9d
1618677018.886329        0110    000    8    02 20 5e 22 00 20 22 00
1618677018.886557        0410    000    8    00 0d c8 70 c5 71 43 00
1618677018.886788        0120    000    8    00 37 13 6d 14 4e d0 00
1618677018.888867        0180    000    6    a0 3f ff 70 10 00
1618677018.894816        0140    000    8    83 03 20 fc dd 00 00 00
1618677018.895091        0280    000    8    03 a6 03 a1 03 a0 03 9c
1618677018.895673        0110    000    8    02 20 5e 22 00 20 22 00
1618677018.895910        0300    000    8    00 03 00 90 00 48 36 01
1618677018.896144        0120    000    8    00 37 13 6d 14 4e d0 00
1618677018.898879        0180    000    6    a0 35 ff 70 1a 00
1618677018.904813        0140    000    8    80 03 20 fc e0 00 00 00
1618677018.905089        0280    000    8    03 a6 03 9e 03 9f 03 9e
1618677018.905662        0110    000    8    02 20 4b 22 00 20 22 00
1618677018.905885        0120    000    8    00 37 13 6e 14 4e d0 00
1618677018.906130        01a0    000    8    00 0c 30 61 00 00 00 00
1618677018.908896        0180    000    6    a0 0b ff 70 24 00
1618677018.914818        0140    000    8    81 03 20 fc df 00 00 00
1618677018.915100        0280    000    8    03 a5 03 a0 03 9f 03 9e
1618677018.916302        0110    000    8    02 20 5a 22 00 20 22 00
1618677018.916529        0120    000    8    00 37 13 6d 14 4e d0 00
1618677018.918864        0180    000    6    a0 01 ff 70 2e 00
1618677018.924820        0140    000    8    82 03 20 fc de 00 00 00
1618677018.925098        0280    000    8    03 a5 03 a2 03 a3 03 a0
1618677018.925293        0290    000    8    0b 00 06 00 0c 80 06 80
1618677018.925666        0110    000    8    02 20 5a 22 00 20 22 00
1618677018.925897        0120    000    8    00 37 13 6d 14 4e d0 00
1618677018.928881        0180    000    6    a0 17 ff 70 38 00
1618677018.934813        0140    000    8    83 03 20 fc dd 00 00 00
1618677018.935088        0280    000    8    03 a7 03 a3 03 a0 03 9c
1618677018.935234        0383    000    5    2c 00 00 40 ff
1618677018.935778        0110    000    8    02 20 53 22 00 20 22 00
1618677018.936012        0120    000    8    00 37 13 6e 14 4e d0 00
1618677018.938888        0180    000    6    a0 6d ff 70 42 00
1618677018.944825        0140    000    8    80 03 20 fc e0 00 00 00
1618677018.945100        0280    000    8    03 a5 03 a0 03 9e 03 9b
1618677018.945798        0110    000    8    02 20 66 22 00 20 22 00
1618677018.946025        0120    000    8    00 37 13 6d 14 4e d0 00
1618677018.948943        0180    000    6    a0 63 ff 70 4c 00
1618677018.954820        0140    000    8    81 03 20 fc df 00 00 00
1618677018.955096        0280    000    8    03 a6 03 9f 03 a0 03 9c
1618677018.955721        0110    000    8    02 20 66 22 00 20 22 00
1618677018.955948        0120    000    8    00 37 13 6d 14 4e d0 00
1618677018.956192        01a0    000    8    00 0c 30 61 00 00 00 00
1618677018.958865        0180    000    6    a0 79 ff 70 56 00
1618677018.964818        0140    000    8    82 03 20 fc de 00 00 00
1618677018.965095        0280    000    8    03 a6 03 a2 03 a5 03 9e
1618677018.965758        0110    000    8    02 20 63 22 00 20 22 00
1618677018.965989        0120    000    8    00 37 03 6d 14 4e d0 00
1618677018.966233        0301    000    8    00 00 19 00 00 51 03 00
1618677018.968867        0180    000    6    a0 4f ff 70 60 00
1618677018.974810        0140    000    8    83 03 20 fc dd 00 00 00
1618677018.975079        0280    000    8    03 a6 03 a3 03 a2 03 9a
1618677018.975745        0110    000    8    02 20 79 22 00 20 22 00
1618677018.975971        0120    000    8    00 37 03 6d 14 4e d0 00
1618677018.978838        0380    000    8    b0 ba 5e 00 c3 fb 00 00
1618677018.979047        0180    000    6    a0 45 ff 70 6a 00
1618677018.979325        0381    000    8    09 7d 00 a0 02 72 00 04
1618677018.984829        0140    000    8    80 03 20 fc e0 00 00 00
1618677018.985103        0280    000    8    03 a4 03 a2 03 a2 03 9d
1618677018.985726        0110    000    8    02 20 79 22 00 20 22 00
1618677018.985955        0410    000    8    00 0d cc 70 c5 71 43 00
1618677018.986189        0120    000    8    00 37 03 6d 14 4e d0 00
1618677018.988884        0180    000    6    a0 5b ff 70 74 00
1618677018.994824        0140    000    8    81 03 20 fc df 00 00 00
1618677018.995100        0280    000    8    03 a8 03 9f 03 a3 03 97
1618677018.995732        0110    000    8    02 20 7a 22 00 20 22 00
1618677018.995972        0300    000    8    00 03 00 90 00 48 38 01
1618677018.996206        0120    000    8    00 37 03 6d 14 4e d0 00
1618677018.998885        0180    000    6    a0 51 ff 70 7e 00
1618677019.004818        0140    000    8    82 03 20 fc de 00 00 00
1618677019.005090        0280    000    8    03 a9 03 a1 03 a9 03 9c
1618677019.005204        0295    000    4    03 55 1e 4e
1618677019.005707        0110    000    8    02 20 95 22 00 20 22 00
1618677019.005939        0120    000    8    00 37 03 6d 14 4e d0 00
1618677019.006182        01a0    000    8    00 0c 30 61 00 00 00 00
1618677019.008931        0180    000    6    a0 a7 ff 70 88 00
1618677019.014812        0140    000    8    83 03 20 fc dd 00 00 00
1618677019.015097        0280    000    8    03 a9 03 a0 03 a4 03 9c
1618677019.016356        0110    000    8    02 20 95 22 00 20 22 00
1618677019.016586        0120    000    8    00 37 03 6d 14 4e d0 00
1618677019.018878        0180    000    6    a0 bd ff 70 92 00
1618677019.024818        0140    000    8    80 03 20 fc e0 00 00 00
1618677019.025095        0280    000    8    03 a7 03 9f 03 a4 03 9c
1618677019.025296        0290    000    8    0b 00 06 00 0c 80 06 80
1618677019.025647        0110    000    8    02 20 94 22 00 20 22 00
1618677019.025881        0120    000    8    00 37 03 6d 14 4e d0 00
1618677019.028888        0180    000    6    a0 b3 ff 70 9c 00
1618677019.034814        0140    000    8    81 03 20 fc df 00 00 00
1618677019.035085        0280    000    8    03 a7 03 a4 03 a2 03 9b
1618677019.035229        0383    000    5    2c 00 00 40 ff
1618677019.035656        0110    000    8    02 20 ab 22 00 20 22 00
1618677019.035888        0120    000    8    00 37 03 6d 14 4e d0 00
1618677019.038889        0180    000    6    a0 89 ff 70 a6 00
1618677019.044815        0140    000    8    82 03 20 fc de 00 00 00
1618677019.045106        0280    000    8    03 a9 03 a0 03 a4 03 9a
1618677019.046311        0110    000    8    02 20 a7 22 00 20 22 00
1618677019.046539        0120    000    8    00 37 03 6e 14 4f 20 00
1618677019.048944        0180    000    6    a0 9f ff 70 b0 00
1618677019.054810        0140    000    8    83 03 20 fc dd 00 00 00
1618677019.055084        0280    000    8    03 a9 03 9f 03 a8 03 9a
1618677019.055706        0110    000    8    02 20 a7 22 00 1f 22 00
1618677019.055933        0120    000    8    00 37 03 6e 14 4f 20 00
1618677019.056177        01a0    000    8    00 0c 30 61 00 00 00 00
1618677019.058881        0180    000    6    a0 95 ff 70 ba 00
1618677019.064826        0140    000    8    80 03 20 fc e0 00 00 00
1618677019.065100        0280    000    8    03 a8 03 9d 03 a7 03 9a
1618677019.065782        0110    000    8    02 20 b6 22 00 1f 22 00
1618677019.066010        0120    000    8    00 36 f3 6e 14 4f 20 00
1618677019.066253        0301    000    8    00 00 19 00 00 51 03 00
1618677019.068871        0180    000    6    a0 eb ff 70 c4 00
1618677019.074828        0140    000    8    81 03 20 fc df 00 00 00
1618677019.075098        0280    000    8    03 a6 03 a1 03 a6 03 98
1618677019.075733        0110    000    8    02 20 a6 22 00 20 22 00
1618677019.075960        0120    000    8    00 36 f3 6e 14 4f 20 00
1618677019.078842        0380    000    8    e0 ba 5e 00 c3 fb 00 00
1618677019.079047        0180    000    6    a0 e1 ff 70 ce 00
1618677019.079328        0381    000    8    09 7d 00 a0 02 72 00 04
1618677019.084815        0140    000    8    82 03 20 fc de 00 00 00
1618677019.085103        0280    000    8    03 a8 03 a2 03 a5 03 9a
1618677019.085732        0110    000    8    02 20 a6 22 00 20 22 00
1618677019.085962        0410    000    8    00 0d cc 70 c5 71 43 00
1618677019.086193        0120    000    8    00 36 f3 6e 14 4f 20 00
1618677019.088872        0180    000    6    a0 f7 ff 70 d8 00
1618677019.094826        0140    000    8    83 03 20 fc dd 00 00 00
1618677019.095102        0280    000    8    03 ab 03 a3 03 a7 03 9d
1618677019.095770        0110    000    8    02 20 ae 22 00 20 22 00
